12.9820471998,2.97841651888,12.9841855509,2.98291563428,-21.3946831723,-47761713.0804,-47761734.4751
12.9815025895,2.97899726266,12.984250456,2.98353738058,-21.4010896014,-47761038.6514,-47761060.0525
12.9338896644,2.93639638167,12.9516814494,2.94723058005,-20.820370795,-47625229.264,-47625250.0843
12.9755280687,2.96718801371,12.9758316794,2.97441623838,-21.2560294509,-47737917.3744,-47737938.6304
12.9141341899,2.91409846035,12.9346852175,2.92961674349,-20.5373950913,-47561730.635,-47561751.1724
12.7963494807,2.81543139385,12.8568412319,2.84613889601,-19.2481855561,-47115748.4327,-47115767.6808
12.7737419828,2.8352638826,12.8759307684,2.84110079744,-19.3215484629,-47040888.9143,-47040908.2359
12.9867121962,2.98413830519,12.9882213941,2.98768369894,-21.469932525,-47775472.6335,-47775494.1035
12.8293902528,2.85216710478,12.8840645078,2.87548396469,-19.6918788969,-47265282.0037,-47265301.6956
12.9757369356,2.9716331095,12.9791139895,2.9773196968,-21.3045136268,-47743618.0781,-47743639.3826
12.9799380729,2.97731413351,12.9829903964,2.98214427303,-21.3786507031,-47756555.4308,-47756576.8094
12.942498772,2.94417744293,12.9576367927,2.95382369933,-20.9250987798,-47650962.2733,-47650983.1984
12.9149260291,2.9226160339,12.9407867621,2.93476169134,-20.6254212747,-47569272.0482,-47569292.6736
12.9529145345,2.94824182571,12.9612256729,2.95808144252,-20.9942412626,-47677071.3099,-47677092.3042
12.9822903234,2.96176376991,12.9741216317,2.97166384323,-21.2155905537,-47741692.0459,-47741713.2615
12.7516396781,2.77501695971,12.825189205,2.81272328605,-18.750349012,-46906666.6924,-46906685.4428
12.7633321125,2.82809243389,12.8705258316,2.83398017607,-19.2223032013,-46994752.253,-46994771.4753
12.8031084687,2.83332868386,12.8685847119,2.85895173687,-19.4393288401,-47154160.1953,-47154179.6347
12.9765508299,2.97246729131,12.9797519241,2.97800577294,-21.3156502224,-47745936.1469,-47745957.4625
12.8714733793,2.88112776845,12.9083608646,2.90116503144,-20.0901748179,-47428864.5064,-47428884.5966
12.9737681207,2.9758050371,12.982443655,2.97873961712,-21.339539064,-47744616.9245,-47744638.2641
12.9012486821,2.90861001643,12.9292752028,2.9238931023,-20.446691678,-47524912.5898,-47524933.0365
12.9750841961,2.95659851709,12.9698772707,2.96713091892,-21.1416921015,-47725458.919,-47725480.0607
12.7269523788,2.75335707068,12.8082323388,2.79459079798,-18.4861860008,-46787478.4443,-46787496.9305
12.6625183076,2.758640941,12.8181820241,2.76502091778,-18.2840834705,-46482636.3016,-46482654.5857
12.9843266234,2.9817351073,12.9863792478,2.98573293667,-21.4377494116,-47768843.2837,-47768864.7215
12.8021674818,2.83260687221,12.8680028,2.85832906678,-19.4298775353,-47149986.4996,-47150005.9295
12.8888750479,2.89542311874,12.9194515131,2.91352081275,-20.2810921128,-47484409.013,-47484429.2941
12.9777254901,2.97508520375,12.9812818336,2.98033497047,-21.3489069001,-47750315.1601,-47750336.509
12.8040420698,2.82151189647,12.8616424113,2.8514391086,-19.3270363596,-47150120.345,-47150139.6721
12.9129315787,2.91793799275,12.9373574672,2.93156170861,-20.5724599799,-47561254.6,-47561275.1725
12.8982475522,2.90621382403,12.9271990118,2.92192317276,-20.4144863282,-47515491.842,-47515512.2565
12.8484338724,2.85104992304,12.8865160513,2.87719076231,-19.7266409612,-47334651.2601,-47334670.9868
12.7020262943,2.73148767872,12.7911114591,2.77628292537,-18.2229336238,-46651985.8733,-46652004.0963
12.3859376119,2.56872044401,12.675068982,2.57609213132,-15.9278709467,-44571712.8766,-44571728.8045
12.7650522395,2.80907610369,12.85079888,2.83316198243,-19.0912157234,-46986611.0377,-46986630.1289
12.6719755009,2.75452753792,12.8140577673,2.76799947567,-18.2858998857,-46525943.51,-46525961.7959
12.775917217,2.79669301071,12.8421976476,2.8307192093,-19.0167685202,-47021199.3322,-47021218.349
12.8622243804,2.87311041493,12.9021960659,2.89422858973,-19.9845644126,-47394964.5562,-47394984.5407
12.9135962016,2.9195141522,12.9376433979,2.93320356357,-20.5922185432,-47563431.7156,-47563452.3078
12.8714499021,2.86363964644,12.895967017,2.89143293106,-19.9214953842,-47417798.0688,-47417817.9903
12.6948050642,2.73702417563,12.7966254756,2.77429240567,-18.2378129783,-46622181.2046,-46622199.4424
12.2076325622,2.45289542783,12.5884287039,2.45646445298,-14.6151685604,-42951321.3171,-42951335.9322
12.9867383622,2.98416466447,12.9882415995,2.98770509572,-21.4702857479,-47775545.1501,-47775566.6203
12.7295340798,2.79119647277,12.8355843998,2.81440699786,-18.8256630648,-46827839.3349,-46827858.1606
12.6523086331,2.74376979959,12.8059820524,2.75582974646,-18.1311500254,-46417896.3246,-46417914.4557
12.9761275967,2.97347550484,12.9800479356,2.97902831989,-21.3274480972,-47745789.8627,-47745811.1902
12.7666526447,2.78846720221,12.8357882399,2.82382827335,-18.9149305781,-46977880.4551,-46977899.3701
12.7071494377,2.7735601101,12.8278635516,2.79052083395,-18.5674964217,-46712592.4827,-46712611.0502
12.8706341455,2.88150629228,12.908017701,2.90133928845,-20.09150431,-47426526.9939,-47426547.0854
12.8088067415,2.82072543736,12.8619358673,2.85133394416,-19.329658336,-47168246.7653,-47168266.095
12.6969164024,2.74031756133,12.7989939697,2.77673115816,-18.2730127838,-46635180.2586,-46635198.5317
11.5757511154,2.02485766901,12.2664267187,2.02679555802,-10.8658259798,-34544733.2778,-34544744.1436
12.7195554926,2.7874794619,12.832267362,2.8097587529,-18.7629790459,-46779968.405,-46779987.168
12.4644714804,2.62526770466,12.7181953092,2.63064008016,-16.5846786981,-45197896.2277,-45197912.8123
12.6475340741,2.72878576074,12.7937699416,2.74853454835,-17.9960614682,-46379780.9336,-46379798.9297
12.878709191,2.86057601279,12.8914818856,2.89589158486,-19.9337125095,-47432318.7562,-47432338.6899
12.6795880826,2.7296409876,12.791443989,2.76480201893,-18.124054377,-46541187.0679,-46541205.1919
10.3891845025,1.22107506677,11.6617613865,1.21994995763,-8.14053227415,-7980231.75673,-7980239.89726
12.9886343457,2.98607465582,12.9897056834,2.98925550448,-21.495893251,-47780788.2815,-47780809.7773
12.1462219603,2.40993187979,12.5561889975,2.41430785268,-14.1729784635,-42315171.9181,-42315186.0911
12.5754372203,2.6186912614,12.7035017642,2.68160333164,-16.9229963476,-45874948.5135,-45874965.4365
12.9127214247,2.91031664452,12.9295702595,2.93016552643,-20.509496838,-47554040.6754,-47554061.1849
12.8288023698,2.82817378317,12.8685827256,2.8606483468,-19.4584732109,-47249683.2026,-47249702.6611
12.7021626414,2.73024329507,12.7898058988,2.77625865065,-18.2149874416,-46651462.8393,-46651481.0543
10.1819364678,1.08271292735,11.557877315,1.07967222723,-8.23973267091,-5028689.68789,-5028697.92762
12.6528878049,2.76264583394,12.8101059842,2.77870348026,-18.3485273279,-46435145.3296,-46435163.6782
11.8130043592,2.1930154645,12.3943536241,2.19028146281,-12.1222797446,-38275090.4161,-38275102.5384
12.9552755712,2.95529670462,12.9658103097,2.963672166,-21.0782285213,-47687675.3859,-47687696.4641
12.2823187814,2.35843789081,12.5007168406,2.46358350925,-14.2766688997,-43317755.9058,-43317770.1825
12.0422098626,2.32466152836,12.4903482771,2.33881531188,-13.3890852232,-41105615.9622,-41105629.3513
12.9617534115,2.94275423878,12.9539576042,2.96321189758,-20.9948261959,-47678571.4441,-47678592.4389
12.9547832758,2.9867796782,12.9928356231,2.97346119725,-21.3606478888,-47708911.6817,-47708933.0423
10.0476910633,0.991443111876,11.4898444316,0.987364809272,-8.39949450693,-3982140.68064,-3982149.08014
12.556200593,2.68314122308,12.7609679408,2.69175422173,-17.3234712709,-45839339.3512,-45839356.6746
12.6556940105,2.75917701661,12.808144604,2.77724243332,-18.3246814283,-46446324.2928,-46446342.6175
11.6327366355,2.0756656357,12.3068021433,2.06908520175,-11.1893016299,-35588473.5848,-35588484.7741
12.1487882699,2.24119020947,12.4091026631,2.36524030323,-13.2428130841,-41783604.7349,-41783617.9777
12.2077643188,2.44012647241,12.5775138399,2.45249559024,-14.5366091292,-42918028.3554,-42918042.892
12.6716353366,2.74774458699,12.8076878102,2.76621335884,-18.2331654183,-46518075.0483,-46518093.2814
12.7356765688,2.79348454203,12.8376262588,2.81726830411,-18.8643334787,-46855011.033,-46855029.8974
12.6608871602,2.71775873432,12.7826097248,2.75230340491,-17.9636817725,-46436852.8575,-46436870.8212
12.4917762906,2.63016597438,12.7282264426,2.63381848008,-16.6729162091,-45380214.6232,-45380231.2961
12.6551579066,2.74990752203,12.8023029421,2.77121151938,-18.2381905117,-46435692.863,-46435711.1012
11.2167743392,1.80657346765,12.1062536663,1.78996363896,-9.51376308036,-27855662.8697,-27855672.3834
12.8871394447,2.90750127217,12.9308845933,2.91518244141,-20.3725818427,-47487870.124,-47487890.4966
12.3797231509,2.37855186812,12.5101397734,2.51668475437,-14.6996393701,-44146408.8233,-44146423.5229
11.842903315,2.18922206356,12.3848896108,2.20803138472,-12.1847687021,-38557448.1335,-38557460.3182
12.8081018539,2.84250469593,12.8743540401,2.86669200425,-19.5463462357,-47178519.0267,-47178538.5731
12.6623124387,2.70976101243,12.7777106015,2.7475995933,-17.8962722812,-46437077.3274,-46437095.2237
10.1325379715,1.05060167814,11.5345806953,1.04561389264,-8.28950733344,-4577680.02803,-4577688.31754
12.8993155299,2.89341754301,12.9270326576,2.90354666338,-20.2403204844,-47514935.8638,-47514956.1041
11.8503501596,2.2170222197,12.4033959724,2.22687693448,-12.3510191038,-38778955.4822,-38778967.8332
11.7062389235,2.12460448331,12.3419376853,2.12101144512,-11.5629489638,-36735533.1014,-36735544.6644
11.860081851,1.96148031035,12.1890113634,2.14383044495,-11.2489968862,-37371499.787,-37371511.036
12.0534036178,2.32523591011,12.4872390703,2.34809457263,-13.432146648,-41210237.3013,-41210250.7334
12.4452026222,2.60142159275,12.6962223889,2.61751542301,-16.3618422616,-45036105.7344,-45036122.0962
10.1028465535,1.0282432647,11.517343495,1.02486815366,-8.32661963356,-4328575.3108,-4328583.63742
12.235009802,2.35836356618,12.5090502812,2.43465176379,-14.1158483238,-42922198.9689,-42922213.0848
11.6141956353,2.13024836883,12.3385315044,2.09931750123,-11.4123830782,-35776655.4676,-35776666.88
11.7184390888,2.15635365376,12.3707607299,2.13436642808,-11.7307881822,-37070479.236,-37070490.9668
12.9236909756,2.93501617314,12.9533900084,2.9388114105,-20.7512744379,-47600898.4412,-47600919.1925
12.1094057091,2.19839186407,12.3737031676,2.3355905388,-12.9205186757,-41254167.1534,-41254180.0739
11.8072398314,2.17383804056,12.373596755,2.18741945288,-12.0270976612,-38106252.0526,-38106264.0797
12.2664711835,2.50008253123,12.6192908981,2.50606237685,-15.1144258991,-43539053.7962,-43539068.9106
9.86518250739,0.858764467582,11.390966551,0.857814673472,-8.75915639266,-3539746.14911,-3539754.90826
12.3920178025,2.52456575588,12.6430724858,2.5564385595,-15.6221143518,-44536001.3057,-44536016.9279
11.2596474566,1.92922285282,12.1859230985,1.87822895177,-9.96013228228,-29876076.7758,-29876086.7359
11.6678238091,2.09964415267,12.3234402724,2.09502950534,-11.3689700076,-36150595.229,-36150606.598
11.3902158763,1.89266139463,12.1680876181,1.89606722417,-10.0457492003,-31078138.5124,-31078148.5581
11.4675114483,1.44119280811,11.7733631249,1.79391590734,-9.19840058356,-26104641.959,-26104651.1574
11.5814599057,2.07644420202,12.3021034545,2.05692854281,-11.0984282612,-35017961.9574,-35017973.0559
12.229789979,2.47465508019,12.6004029328,2.4805271741,-14.8379282912,-43186671.5722,-43186686.4101
12.2181449713,2.24415298981,12.4081794056,2.39674180406,-13.4512533816,-42431612.8842,-42431626.3354
9.47747156659,0.595915694271,11.193398192,0.593858565083,-9.9179823167,-8774204.03184,-8774213.94983
12.9271720345,2.66290166489,12.7383562752,2.82951512672,-18.4231682749,-46845641.9583,-46845660.3815
12.0370987738,2.52603188844,12.6291325282,2.44713706604,-14.7078113834,-41749427.3631,-41749442.0709
11.3236376155,1.86448354828,12.1485269592,1.85762331859,-9.84738603271,-29924357.8439,-29924367.6913
11.1232521845,1.71392181908,12.0352390642,1.71328429891,-9.15261473287,-25337199.4361,-25337208.5887
10.7981556856,0.727433810642,11.211629759,1.25377581593,-9.01120034415,-4597519.48186,-4597528.49306
11.2627245276,1.93895251905,12.201175774,1.87271345172,-9.99182462379,-30023801.237,-30023811.2288
11.9357565932,2.2579159936,12.4395638434,2.26958441453,-12.752966276,-39826258.0897,-39826270.8426
11.7325366517,2.00898414868,12.2427724044,2.09361381325,-11.134084284,-36222730.4089,-36222741.543
10.3859673017,1.21276151043,11.6576666665,1.21194098382,-8.15155119431,-7824759.72597,-7824767.87753
11.9816326105,2.07076276086,12.2802610364,2.22641417879,-11.9698770193,-39381239.4715,-39381251.4414
11.3007954562,1.94922711616,12.2013596733,1.90204684379,-10.0965204667,-30587562.4539,-30587572.5505
10.9570650339,1.70465067089,12.0375103988,1.63706224639,-8.9264493834,-23015776.3544,-23015785.2808
10.5075856518,1.29065746106,11.7207875551,1.2863980569,-8.17827834079,-10154332.1079,-10154340.2862
10.6218295193,0.52729129928,11.0524144398,1.10886247615,-9.56651967314,-4421330.1163,-4421339.68282
10.569749738,1.55508153178,11.915099629,1.43716941925,-8.30238214121,-15655981.5843,-15655989.8867
11.9538242682,2.31950200848,12.4825004397,2.3091980619,-13.1532974673,-40267261.9638,-40267275.1171
12.2604732024,2.44148193718,12.572959733,2.47944670638,-14.7084696225,-43350930.8087,-43350945.5172
12.7542088053,2.60810556173,12.6781346231,2.76687328268,-17.5105023052,-46500613.5665,-46500631.077
12.6884430148,2.32332963908,12.4477255163,2.63298577754,-15.3533232203,-44977561.8101,-44977577.1634
10.8953439972,1.8578038245,12.1383215142,1.70253962898,-9.21085249406,-24543389.548,-24543398.7588
10.2232563017,1.41666777327,11.8432762726,1.20503930861,-8.09448455172,-9795795.85426,-9795803.94875
10.1529507017,1.08269506173,11.5696679829,1.05270142783,-8.27706343136,-4898002.24675,-4898010.52382
10.189136444,1.35924932299,11.7689670883,1.20523192043,-8.00335687394,-8626140.12796,-8626148.13132
11.4419489666,1.96795543649,12.2230394771,1.95205494786,-10.3988075657,-32469233.5473,-32469243.9461
11.1156908373,1.83597779321,12.1247080718,1.76985410224,-9.44735174703,-26956612.5,-26956621.9474
12.4196583723,2.92561042255,12.9791688756,2.70281493694,-18.7744064959,-45327989.9209,-45328008.6953
9.90863190804,0.926461586539,11.4458507302,0.899947615131,-8.58198852191,-3569864.25126,-3569872.83325
11.8600657593,2.04693046895,12.2643765462,2.16778723686,-11.5826370466,-37918941.515,-37918953.0977
11.034986588,1.88517973294,12.1565678646,1.76988379379,-9.47706912387,-26604811.0189,-26604820.4959
10.2433245973,1.44793554156,11.8686260338,1.22449956154,-8.11081076924,-10480015.9063,-10480024.0172
10.0583715945,1.00909708917,11.5109352174,0.988649126024,-8.39345656936,-4079431.44582,-4079439.83928
10.9395226645,1.67514409726,11.9993266403,1.63715458549,-8.83886601318,-22309990.3601,-22309999.199
11.7104555254,2.43962791204,12.6063013318,2.22811559949,-13.2042357465,-38573302.5518,-38573315.756
12.1043389953,2.60915400322,12.6986174242,2.50032114519,-15.4535487663,-42538365.2918,-42538380.7453
11.6744440734,1.99849378572,12.2355245846,2.06647727841,-10.9721823895,-35478863.5771,-35478874.5493
9.69324956306,0.692025776766,11.2662337391,0.716830905209,-9.38989942642,-4584865.49481,-4584874.88471
10.7906990998,1.83671582718,12.1221026669,1.65477111902,-9.02608435245,-22990488.277,-22990497.3031
10.515772595,1.55410644006,11.9355221275,1.39017056837,-8.29573860606,-15036014.2719,-15036022.5676
10.0104185791,0.98147462083,11.4908819895,0.957265759711,-8.45644231483,-3844517.71486,-3844526.1713
10.7256262792,0.654677025048,11.1540087364,1.19762821862,-9.17976335442,-4284874.06615,-4284883.24591
10.5192215391,1.50131084956,11.872651788,1.39662948026,-8.21308545921,-14116543.1619,-14116551.375
11.9110821506,2.06249496568,12.2957501363,2.16620579275,-11.7166777968,-38577658.3816,-38577670.0983
11.3284748313,2.00048440822,12.2467305366,1.92629138878,-10.323156576,-31451298.1909,-31451308.5141
11.2563508258,1.92195782331,12.1818655095,1.87170212222,-9.92920744125,-29754314.4295,-29754324.3587
9.80209433528,0.873728261987,11.4083404177,0.832899372644,-8.76088294426,-3514244.93122,-3514253.69211
12.3096524211,2.22004634393,12.380041241,2.43222768547,-13.5929410962,-43168187.0229,-43168200.6158
10.7847922348,1.83672924127,12.1220553126,1.65267943615,-9.01916217785,-22920175.0844,-22920184.1035
10.640628703,1.95472197946,12.2742986265,1.57383077373,-9.23425067562,-23012145.3714,-23012154.6057
9.94872638359,0.945937945936,11.4650832437,0.916890639276,-8.54875116277,-3631623.90175,-3631632.4505
10.6325931902,0.484113744593,11.015167354,1.09964633094,-9.72503279209,-4495007.12921,-4495016.85424
9.37168208428,0.93865473171,11.4551139353,0.707092936446,-8.7474888868,-3756197.0276,-3756205.77509
11.038564796,1.69186419436,12.018282631,1.6724121801,-8.99547556277,-23870413.3442,-23870422.3397
10.8471892661,1.70982243425,12.0400353286,1.59992157107,-8.80912635166,-21699538.137,-21699546.9461
12.3893235145,2.5130726028,12.6187537896,2.57180945223,-15.6028375953,-44491199.5411,-44491215.144
9.89731090299,0.967036335601,11.4774944096,0.912330339132,-8.48986176065,-3638079.1597,-3638087.64956
10.7873429913,1.8315413605,12.1187023806,1.65052272352,-9.00904278514,-22872858.7052,-22872867.7142
10.354771406,1.47846009391,11.8847499392,1.28827418299,-8.15574685549,-12017499.4756,-12017507.6313
10.066036163,1.00370773222,11.5104791069,0.984086024405,-8.41882556417,-4057706.99066,-4057715.40949
11.0550234464,1.05893335468,11.4764164254,1.47932471978,-8.62587853399,-11716258.8639,-11716267.4898
8.93255651149,0.709147574262,11.2810355268,0.441378278863,-9.92576412985,-16890154.0155,-16890163.9413
10.2263565467,1.32485400539,11.7438720458,1.20204900013,-8.02886828749,-8373214.13948,-8373222.16835
10.9062799804,2.22271947203,12.4707251752,1.79547288275,-10.5434916057,-29141385.4473,-29141395.9908
11.0319288612,1.87869321509,12.1516417212,1.76586697083,-9.45342457324,-26481280.4475,-26481289.9009
9.97874207957,0.831829433102,11.3596933534,0.902662555544,-8.76726080493,-3602240.90981,-3602249.67707
10.7000218659,1.81470738309,12.1069425013,1.6093429551,-8.86912531036,-21587506.7406,-21587515.6098
10.246181283,1.44622143463,11.8669510038,1.22529588861,-8.11057622307,-10476201.1623,-10476209.2728
10.0698027272,1.11118573641,11.5866648774,1.04125007956,-8.20665811023,-4857509.10809,-4857517.31475
10.6977344293,0.412580658806,10.9507156011,1.10532458166,-10.0124273606,-4600902.80836,-4600912.82078
8.89921306381,0.671140849072,11.2568977392,0.405789577296,-10.1603855932,-20054760.8848,-20054771.0452
10.4016172161,1.40404853642,11.8030851638,1.30354534157,-8.10143471209,-11164128.006,-11164136.1074
11.077986332,1.90604901411,12.1877289693,1.77537849647,-9.59998541703,-27404578.7822,-27404588.3822
10.7466176303,1.63300918142,11.9708049448,1.54224997661,-8.55796282189,-19143698.0556,-19143706.6136
9.89488312302,0.993346610931,11.5041638156,0.914887814803,-8.45734198142,-3699955.87645,-3699964.3338
12.6187410682,2.38482910004,12.5111100253,2.61313363213,-15.4625552842,-45371196.8769,-45371212.3395
10.1431652587,1.70323318765,12.0313693367,1.34127259172,-8.20802102592,-13834596.9771,-13834605.1851
10.2247129838,1.37352812645,11.7965701703,1.2036342813,-8.05914208421,-9116777.00701,-9116785.06615
10.1187586984,1.09235428161,11.5728536095,1.05015603873,-8.24252911928,-4866965.48607,-4866973.7286
8.9214837648,0.711300651526,11.2862600377,0.433635539068,-9.95212940563,-17348650.3142,-17348660.2663
10.2055745411,1.35274999195,11.7684249914,1.2022330143,-8.02314774778,-8646732.38772,-8646740.41087
10.9867320147,1.78521073959,12.0946137893,1.6887587191,-9.14084440024,-24624148.3571,-24624157.498
11.1968425909,1.8568524611,12.1211098807,1.83435934775,-9.63394060557,-28236735.9794,-28236745.6134
9.80225538817,0.873807573284,11.408402741,0.832991624208,-8.76061963853,-3514139.66938,-3514148.43
11.0473735488,1.68497380298,12.0000758973,1.69073263644,-8.98969157844,-23879765.9808,-23879774.9705
10.2531438487,1.70426252194,12.0327230882,1.38167725086,-8.27610685731,-14905052.9641,-14905061.2402
10.2236390203,1.40533356314,11.8310050368,1.20467016153,-8.08442430317,-9615881.25865,-9615889.34308
9.70473217706,0.735832368745,11.3104341412,0.725656488089,-9.27980154847,-4230086.47451,-4230095.75431
10.7502788941,0.868657399263,11.3336923137,1.27921212293,-8.67612077186,-5523593.72812,-5523602.40424
8.33862002394,0.416949375783,11.0676479058,0.0795951202001,-12.349059369,-31150423.3309,-31150435.6799
10.2256406964,1.34605391546,11.766824602,1.20273946598,-8.04080241297,-8693689.84967,-8693697.89047
10.4803137949,1.51807649243,11.8945983463,1.37792541269,-8.21492169707,-13997730.3519,-13997738.5668
10.7380566884,1.23401415312,11.6376894235,1.4017022422,-8.27172984698,-11474346.8398,-11474355.1115
9.18654024291,1.01992653658,11.5780358137,0.589847427365,-9.0108718725,-4392460.97359,-4392469.98447
11.7258859837,2.14139423957,12.3304814902,2.16864896328,-11.7362140522,-37045635.827,-37045647.5632
9.93104155055,1.87054519881,12.171745948,1.31972485898,-8.43260496471,-14595602.8135,-14595611.2461
10.1811927342,1.34891638539,11.7798792581,1.17395834434,-8.05491708921,-8400666.73657,-8400674.79149
10.1565902667,1.0218005331,11.5105377138,1.04456193447,-8.33657782864,-4438710.52856,-4438718.86514
10.6246781509,0.79018115722,11.2732741218,1.19852206335,-8.79011303168,-4420734.09473,-4420742.88485
9.30531227885,0.908664399978,11.4326904039,0.668657088545,-8.87777290438,-4197563.19131,-4197572.06909
10.3533318707,1.49815286053,11.8713772782,1.33246737707,-8.10378921889,-12351424.0596,-12351432.1634
11.2069601594,1.89785519795,12.18265591,1.81761875305,-9.76389950252,-28872391.5544,-28872401.3183
10.4825658472,1.43553187525,11.8067650012,1.37574923387,-8.11909974898,-12530299.1619,-12530307.281
9.66963666374,0.80849882061,11.3570827104,0.757027230525,-9.00001017503,-3811465.28449,-3811474.2845
11.5343487139,1.90186268771,12.1584480959,1.9765896187,-10.3492548288,-32959145.251,-32959155.6002
10.1316935724,1.71228144971,12.0389609277,1.34010728667,-8.21684130301,-13877446.5321,-13877454.749
10.1742495823,1.35261555844,11.7854147417,1.16963989384,-8.05948091211,-8406248.12221,-8406256.1817
10.4494999376,1.28279733482,11.7089378505,1.26961498922,-8.1354058222,-9487880.56926,-9487888.70467
10.7262473545,0.683623131945,11.1781754472,1.20782461069,-9.09718810728,-4306185.58172,-4306194.67891
8.22042788977,0.68979635001,11.3012829171,0.121842102342,-11.2860622944,-28675475.6529,-28675486.9389
10.0922300663,1.14179508685,11.609185813,1.06428555662,-8.16287988495,-5234125.91714,-5234134.08002
9.97612894375,1.25456637326,11.6947291019,1.07284341933,-8.02338305566,-5926553.57871,-5926561.60209
10.7410774189,1.37479964831,11.7552293182,1.45129454532,-8.28783209693,-14268874.2732,-14268882.561
9.70216844825,0.748319316102,11.3102863947,0.742933687212,-9.18713602875,-4087536.72389,-4087545.91102
11.0455947147,1.68428365794,11.99962369,1.6896713618,-8.98600972164,-23844990.9031,-23844999.8891
10.1754750868,1.79001879258,12.0964856446,1.39319483638,-8.37401661286,-15555474.9961,-15555483.3701
10.3510472311,1.31386893671,11.7365085521,1.2434247282,-8.08470926964,-9171142.2276,-9171150.31231
9.88061899272,0.852983405701,11.396691619,0.846936453734,-8.8196069421,-3520065.95909,-3520074.7787
10.6413030332,0.383338468721,10.9311586367,1.06795706863,-10.1320792737,-4523630.35509,-4523640.48717
9.59274987319,1.00097922677,11.5023839717,0.81668145064,-8.4818727435,-3466563.34868,-3466571.83055
9.66289415961,1.47197905461,11.9177191747,0.973901699685,-8.1402542211,-6882988.76305,-6882996.9033
10.0173123068,1.42772672939,11.8232412173,1.17025325434,-7.94964549125,-8434633.91218,-8434641.86182
10.7810791154,1.24276790187,11.6427720518,1.4236780254,-8.30122737532,-12141489.5564,-12141497.8576
9.80696780188,0.885272763859,11.4170140385,0.840017616723,-8.72632193215,-3504033.08857,-3504041.81489
10.9255599563,1.68680418983,12.0038462705,1.64332983124,-8.84269493317,-22317833.4733,-22317842.316
10.5331869149,1.69504337634,12.0176491621,1.49184731466,-8.45949751384,-17707193.926,-17707202.3855
10.0197959967,1.14895491463,11.6233817682,1.02993548726,-8.1759940835,-5006591.33711,-5006599.51311
9.87186546152,0.841036384125,11.3879015566,0.837945562467,-8.85851379583,-3533543.53338,-3533552.39189
10.7177883548,0.289379268005,10.8490266084,1.06895049459,-10.558186109,-4482230.63833,-4482241.19652
8.34134079977,0.357040834918,11.031548345,0.0405203927819,-12.8051990365,-31255841.6149,-31255854.4201
9.94072293625,1.09908146753,11.5767896525,0.989179900771,-8.21845668366,-4361197.4802,-4361205.69866
9.97710679254,1.2522013857,11.6931314007,1.07188256975,-8.02621240726,-5904302.05369,-5904310.0799
11.0025639372,1.02538476351,11.4626470787,1.42857114598,-8.62844466815,-10330924.784,-10330933.4124
9.9665085618,1.2734316418,11.7085531598,1.07788556607,-8.00611250359,-6095246.42714,-6095254.43325
11.4836828918,1.67508452899,11.9842126322,1.85880301087,-9.6127659983,-29768293.6116,-29768303.2244
10.2868318817,2.1319796888,12.3539695091,1.59114113351,-9.42469586473,-21798896.2747,-21798905.6994
10.1280441254,1.21323344651,11.6688511976,1.10324243348,-8.1029113228,-6193473.44236,-6193481.54527
9.83748932258,0.674534525915,11.264184193,0.746386417349,-9.4537340555,-4268561.92538,-4268571.37912
10.8821774146,0.615380566552,11.1091892744,1.25856963171,-9.35202670881,-4493186.00205,-4493195.35408
9.49174423142,0.949004687105,11.4643811669,0.754034753068,-8.66331016657,-3532471.36634,-3532480.02965
9.90982692689,1.11657447981,11.5934315018,0.980974787062,-8.20439694854,-4390775.707,-4390783.9114
10.0312213241,1.47610009653,11.8593876523,1.19804208135,-7.95949759677,-9250970.90659,-9250978.86609
10.7561918371,1.05636281681,11.5029419859,1.32863635939,-8.42629598384,-8314069.2404,-8314077.66669
9.67291353789,0.559121924956,11.1720480352,0.640148862874,-9.99375164169,-7157542.38934,-7157552.38309
10.5525669442,1.38917079557,11.7871216419,1.3590561976,-8.18220885725,-12409360.9669,-12409369.1491
10.0510867765,1.42844196462,11.8246091749,1.18112741967,-7.96260270877,-8676303.4231,-8676311.3857
10.0589548875,1.05424672396,11.5594002933,0.99145734612,-8.35854436545,-4342355.2259,-4342363.58444
10.0496707186,0.987879871166,11.4949177823,0.975777871207,-8.43800303633,-3948537.02257,-3948545.46057
10.3542473248,0.951139543684,11.4214951745,1.13523934508,-8.39442474136,-4599186.35096,-4599194.74538
9.3564552785,0.846533098108,11.3851164421,0.659789140482,-9.03946665471,-4620416.21164,-4620425.2511
10.2042896387,1.17338746084,11.6331470607,1.11983612823,-8.14484524496,-6113354.91077,-6113363.05562
9.96176768345,1.24217548553,11.6855189564,1.06169787524,-8.03368806119,-5723166.50563,-5723174.53932
10.7547793623,1.03780038632,11.48681732,1.32258230033,-8.44470239432,-7978713.45998,-7978721.90468
9.62341859427,0.762190914645,11.3132988653,0.729707827408,-9.13703771577,-4189117.74932,-4189126.88636
10.4725561376,1.72875050675,12.0798297713,1.43368946023,-8.52211647617,-17602571.9832,-17602580.5053
10.0123897643,1.34774302358,11.7643490927,1.12938521779,-7.9685184363,-7277445.40333,-7277453.37184
10.1241134592,1.02953793909,11.5498168787,0.992712464422,-8.44071933872,-4335943.10395,-4335951.54467
9.89988427962,0.857056516631,11.398677865,0.857419031093,-8.79803935602,-3520117.83088,-3520126.62892
